city,n_experiences,n_diplomas,highest_diploma_level,teacher_desc_len,teacher_avg_excl,course_title,course_description,course_code,course_level,course_desc_len,n_past_courses,course_desc_svd_0,course_desc_svd_1,course_desc_svd_2,course_desc_svd_3,course_desc_svd_4,course_desc_svd_5,course_desc_svd_6,course_desc_svd_7,course_desc_svd_8,course_desc_svd_9,course_desc_svd_10,course_desc_svd_11,course_desc_svd_12,course_desc_svd_13,course_desc_svd_14,course_desc_svd_15,course_desc_svd_16,course_desc_svd_17,course_desc_svd_18,course_desc_svd_19,number_of_stars
Paris,0.23265967404168,1.6540802001146182,certificat,-0.9261804702212424,-0.0138160034130198,Introduction aux Bases de Code,"Cours de base pour les debutants en programmation, couvrant les concepts fondamentaux de la syntaxe, des variables, des types de donnees et des structures de controle.",,,2.1074036448216003,-0.5084810765445901,2.879837008606979,0.1336412118697429,-2.654892673792696,-1.6969576622761513,-0.6213077740080422,0.0335729398854959,2.4574175792172515,-2.931177892612626,0.0120472821481756,2.2129393493346026,1.5364156619134688,-1.735583416795108,1.3259311031723373,0.199340804145739,-1.1537233327681498,0.6537245997232008,-0.7467551699065358,-1.2723860857091716,0.1743156564570751,1.8650422921594316,0.9594906967396444
Paris,0.23265967404168,1.6540802001146182,certificat,-0.9261804702212424,0.4193563388892539,Programmation Orientee Objet,"Cours sur les principes de la programmation orientee objet, incluant la conception de classes, l'heritage, le polymorphisme et l'encapsulation.",,,1.6944813480761496,-0.5084810765445901,1.480158144979791,-1.4920521236507382,-0.0532798057424916,5.181280425989481,1.6994278032418804,2.097330756301184,-1.1206342189330425,-0.2575702528044603,-1.8841927504405296,1.4562470152508846,0.592642183075113,0.6379561729996692,-0.5615316297461243,-1.0342811041928677,1.4971575230449088,1.308939420208359,0.1078096167304946,2.9896380090962973,-3.5825880206585516,-0.1965643489342185,-0.0621911838952227
Paris,0.23265967404168,1.6540802001146182,certificat,-0.9261804702212424,1.1413102427263768,"Developpement Web avec HTML, CSS et JavaScript","Cours pratique sur les technologies web essentielles, comprenant la creation de pages web, l'utilisation de CSS pour le style et l'ajout de fonctionnalites avec JavaScript.",,,2.193429123310236,-0.5084810765445901,0.610505894765393,-0.8629509274684235,1.488045167752447,-0.2014275327750207,-0.920790114598114,0.656071957215087,-2.128941907808937,-0.92791817748024,-0.5317162239246871,-0.9344700688532832,-1.266693219268923,-3.948108709561138,-0.0419305415362273,-0.402133097793583,-1.2797331970116077,1.6422554380769017,-0.3504472435814508,0.810256908562004,-1.031045762309481,-1.310061609008385,-1.7649943182866688
Paris,0.23265967404168,1.6540802001146182,certificat,-0.8107392390190689,0.0583793869706963,Introduction a la Programmation,,,,-0.7658473366988273,-0.4623917822078291,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.9594906967396444
Paris,0.23265967404168,1.6540802001146182,certificat,-0.8107392390190689,0.3832586436973997,Algorithmes et Structures de Donnees,,,,-0.7658473366988273,-0.4623917822078291,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-0.0621911838952227
Paris,0.23265967404168,1.6540802001146182,certificat,-0.8107392390190689,0.7081379004241031,Programmation Orientee Objet,,,,-0.7658473366988273,-0.4623917822078291,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-1.0838730645300898
Paris,0.23265967404168,1.6540802001146182,certificat,-0.8107392390190689,0.9247240715752438,Developpement Web Basique,,,,-0.7658473366988273,-0.4623917822078291,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-1.7649943182866688
Paris,0.23265967404168,-0.6045656068736602,licence,-0.3984491275827355,0.1499560902091007,Introduction a la Programmation (Niveau debutant),,,,-0.7658473366988273,2.786903468533816,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.9594906967396444
Paris,0.23265967404168,-0.6045656068736602,licence,-0.3984491275827355,0.1673992717783147,JavaScript: Fondamentaux,,,,-0.7658473366988273,2.786903468533816,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-0.0621911838952227
Paris,0.23265967404168,-0.6045656068736602,licence,-0.3984491275827355,0.1848424533475287,Frameworks JavaScript (React & Node.js),,,,-0.7658473366988273,2.786903468533816,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-1.0838730645300898
Paris,0.23265967404168,-0.6045656068736602,licence,-0.8767056568488822,1.3578964138775176,Introduction a la Programmation,,,,-0.7658473366988273,-0.554570370881351,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.9594906967396444
Paris,0.23265967404168,-0.6045656068736602,licence,-0.8767056568488822,2.007654927330932,Algorithmes et Structures de Donnees,,,,-0.7658473366988273,-0.554570370881351,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-0.0621911838952227
Paris,0.23265967404168,-0.6045656068736602,licence,-0.8767056568488822,1.5744825850286583,Developpement Web avec JavaScript,,,,-0.7658473366988273,-0.554570370881351,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.6189300698613562
Paris,0.23265967404168,-0.6045656068736602,licence,-0.8767056568488822,1.791068756179791,Data Structures and Algorithms,,,,-0.7658473366988273,-0.554570370881351,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.2783694429830652
Paris,0.23265967404168,-0.6045656068736602,licence,-0.8767056568488822,1.1413102427263846,Machine Learning Fundamentals,,,,-0.7658473366988273,-0.554570370881351,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,1.3000513236179352
Paris,0.23265967404168,-0.6045656068736602,licence,-0.3489743142103755,-3.406999351447509,Introduction a la Programmation,"Cours de base pour les debutants, couvrant les concepts fondamentaux de la programmation, les variables, les types de donnees, les instructions et les structures de controle.",,,2.2278393147056903,-0.554570370881351,2.743879719628272,-0.9640937607692676,-1.5079886375272178,-1.2523496085011074,2.440477605861473,-2.1883978363467924,3.603357444051891,-2.1496468737443406,-0.2702095967211513,0.1824550444321644,1.597379333740371,-2.9679881452213155,1.6385962509130296,-1.019403427021412,-0.9872171168248716,1.2566262194266793,0.2469820456691855,-0.8413028152331489,2.087357373587454,1.4740031095727348,0.9594906967396444
Paris,0.23265967404168,-0.6045656068736602,licence,-0.3489743142103755,-2.7572408379940945,Programmation Orientee Objet,"Approfondissement des concepts de programmation orientee objet, incluant l'heritage, le polymorphisme et la conception de classes.",,,1.4708151040056971,-0.554570370881351,0.8805875590867467,-0.4324637684055161,-0.6232402885460371,3.750158791315526,-0.4531603707460359,1.5644795011315142,-0.42185645960905,-0.6424287080039405,-0.4932008789977191,0.6949387951139726,0.9418776200804354,-0.4256855964922443,-0.5347975197215388,-2.1534354958545,2.5279125143501746,0.2139523603534003,-0.5013977072571958,4.476416279258625,-1.472380034836443,-0.9776856202311242,-0.0621911838952227
Paris,0.23265967404168,-0.6045656068736602,licence,-0.3489743142103755,-2.10748232454068,Algorithmes et Structures de Donnees,"Decouverte et comprehension des algorithmes de base et des structures de donnees, avec des exemples pratiques.",,,1.126713190051155,-0.554570370881351,1.6787389279308138,3.7567467415234734,-0.2813470186652625,-0.755254094612625,-1.1322004973257127,2.7533985430154626,-0.0928142716630417,1.3020085026257482,0.8201341345673473,1.460270967831655,0.7232104438732614,-0.4726074411572281,1.2196330648654334,-0.8603855489633153,0.4915428468611613,-1.4822202202393375,1.4771333193979277,0.4952974783340351,0.4474013317881836,-0.4818632422729287,-1.0838730645300898
Paris,0.23265967404168,-0.6045656068736602,licence,-0.3489743142103755,-1.6743099822384064,Developpement Web avec JavaScript,"Introduction aux bases du developpement web avec JavaScript, incluant les frameworks de base.",,,0.834226563189794,-0.554570370881351,1.0376851320112852,-1.7111107660313285,3.2809706083287984,-1.2636650065187447,-2.22262187434048,-0.42790712994031,2.2373163082206697,1.379701451036661,-0.3444885207161242,1.6038888764949608,2.920878694024687,1.0072574323468146,-1.156091443320283,-0.075739517580441,-0.7108675409666648,-2.6210935632307093,2.024758304780757,1.2891608459401367,1.2131041923109414,-2.9877997215606635,-1.7649943182866688
Paris,0.23265967404168,-0.6045656068736602,licence,-0.3489743142103755,-1.241137639936133,Developpement avec Python,"Introduction a Python, incluant les bases, les structures de donnees, et les fonctions.",,,0.7309959890034314,-0.554570370881351,1.6999323740753296,0.5176209307166229,1.311720037237565,-0.7543990306692674,2.888498395813676,-3.598033794722794,1.034791143945441,-0.70376393663295,-0.8651220703168294,2.3050489627484234,0.6192834903028073,-0.7469889345110907,1.0501996162822544,2.1321665781250103,2.4137202081493347,-1.305309144981326,1.570169390512572,1.1893340480513004,0.6772822793225918,-0.1903482540941454,-2.4461155720432477
Paris,0.23265967404168,-0.6045656068736602,doctorat,0.7889463933539045,-0.2050362265915045,Introduction a la Programmation (LVM 101),,,,-0.7658473366988273,0.2059029856752042,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.9594906967396444
Paris,0.23265967404168,-0.6045656068736602,doctorat,0.7889463933539045,-0.1347920629749181,Algorithmique et Structures de Donnees (LVM 201),,,,-0.7658473366988273,0.2059029856752042,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-0.0621911838952227
Paris,0.23265967404168,-0.6045656068736602,doctorat,0.7889463933539045,-0.0645478993583317,Systemes d'Exploitation (LVM 301),,,,-0.7658473366988273,0.2059029856752042,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-1.0838730645300898
Paris,0.23265967404168,-0.6045656068736602,doctorat,0.7889463933539045,-0.1582067841804443,Architecture des Ordinateurs (LVM 401),,,,-0.7658473366988273,0.2059029856752042,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.2783694429830652
Paris,0.23265967404168,-0.6045656068736602,doctorat,0.7889463933539045,-0.1816215053859706,Conception de Logiciels (LVM 501),,,,-0.7658473366988273,0.2059029856752042,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.6189300698613562
Paris,0.23265967404168,-0.6045656068736602,doctorat,0.7889463933539045,-0.0879626205638657,Developpement Web (LVM 601),,,,-0.7658473366988273,0.2059029856752042,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-0.7433124376518018
Paris,0.23265967404168,-0.6045656068736602,doctorat,0.7889463933539045,-0.2284509477970307,Intelligence Artificielle et Apprentissage Automatique (LVM 701),,,,-0.7658473366988273,0.2059029856752042,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,1.3000513236179352
Paris,0.23265967404168,-0.6045656068736602,maitre,0.3931478863750245,0.1499560902091007,Introduction a la Programmation,,,,-0.7658473366988273,2.786903468533816,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.9594906967396444
Paris,0.23265967404168,-0.6045656068736602,maitre,0.3931478863750245,0.1673992717783147,Algorithmes et Structures de Donnees,,,,-0.7658473366988273,2.786903468533816,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-0.0621911838952227
Paris,0.23265967404168,-0.6045656068736602,maitre,0.3931478863750245,0.1848424533475287,Developpement Web avec JavaScript,,,,-0.7658473366988273,2.786903468533816,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-1.0838730645300898
Paris,0.23265967404168,-0.6045656068736602,maitre,0.3931478863750245,0.1964712410603432,Base de Donnees SQL,,,,-0.7658473366988273,2.786903468533816,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-1.7649943182866688
Paris,0.23265967404168,-0.6045656068736602,doctorat,-0.9261804702212424,-0.5913791264827182,Introduction aux Bases de Code,,CS101,,-0.7658473366988273,-0.554570370881351,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.9594906967396444
Paris,0.23265967404168,-0.6045656068736602,doctorat,-0.9261804702212424,0.0583793869706963,Algorithmes et Structures de Donnees,,CS201,,-0.7658473366988273,-0.554570370881351,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-0.0621911838952227
Paris,0.23265967404168,-0.6045656068736602,doctorat,-0.9261804702212424,1.1413102427263846,Programmation Orientee Objet,,CS301,,-0.7658473366988273,-0.554570370881351,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-1.7649943182866688
Paris,0.23265967404168,-0.6045656068736602,doctorat,-0.9261804702212424,-0.3747929553315774,Developpement Web avec JavaScript,,CS302,,-0.7658473366988273,-0.554570370881351,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.6189300698613562
Paris,0.23265967404168,-0.6045656068736602,doctorat,-0.9261804702212424,-0.1582067841804443,Data Structures et Algorithmes,,CS303,,-0.7658473366988273,-0.554570370881351,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.2783694429830652
Paris,0.23265967404168,-0.6045656068736602,maitrise,0.9703540423858912,0.1499560902091007,Introduction a la Programmation,,,,-0.7658473366988273,2.786903468533816,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.9594906967396444
Paris,0.23265967404168,-0.6045656068736602,maitrise,0.9703540423858912,0.1673992717783147,Algorithmes et Structures de Donnees,,,,-0.7658473366988273,2.786903468533816,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-0.0621911838952227
Paris,0.23265967404168,-0.6045656068736602,maitrise,0.9703540423858912,0.1557704840655002,Programmation Orientee Objet,,,,-0.7658473366988273,2.786903468533816,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,0.6189300698613562
Paris,0.23265967404168,-0.6045656068736602,maitrise,0.9703540423858912,0.1790280594911291,Developpement Web,,,,-0.7658473366988273,2.786903468533816,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-0.7433124376518018
Paris,0.23265967404168,-0.6045656068736602,maitrise,0.9703540423858912,0.1848424533475287,Systemes d'Exploration,,,,-0.7658473366988273,2.786903468533816,-0.7323421622579663,0.0260319899599898,-0.1022830065545164,-0.0494663021820014,0.1220689570060067,0.0102630964204176,0.0547577316563239,-0.0311124004300615,0.0312850142862694,0.0176104347715358,-0.0329659797747015,0.015928027698927,0.0360354604032015,-0.0036163601107305,-0.0093002299137567,-0.0009771910028814,0.0066239706249072,-0.0189282501177941,-0.0238764110777679,-0.0486975907259552,-1.0838730645300898
Paris,-2.6072091717037065,-0.6045656068736602,maitre,1.019828855758251,-1.4577238110872732,Introduction a la Programmation,"Cours de base pour les debutants en programmation, axe sur les concepts fondamentaux de l'algorithme et de la structure de donnees.",,,1.4880201997034244,-0.6006596652181119,2.418678826271715,-1.5379176566912638,-2.261288696704372,-1.7683708937537876,0.2783446721797996,0.120698377582852,-0.3831248874143974,-0.5571099035981355,0.1536691501960501,-1.34280708859937,-0.794803578542897,0.6654434486637725,-0.92501904847369,-0.5754037605156361,-0.3913162466909277,1.251704871793603,-0.4247458159089912,-0.0682498348869208,-0.503983128255994,-0.8770415460098208,0.9594906967396444
Paris,-2.6072091717037065,-0.6045656068736602,maitre,1.019828855758251,-0.1582067841804443,Python Programming,"Cours approfondi sur la syntaxe et les applications de Python, avec un accent sur la programmation orientee objet.",,,1.1955335728420633,-0.6006596652181119,0.9832856432239094,-0.7694281635937003,0.0505795274717455,1.9547148935830203,1.273321475117161,0.1244389982607544,-0.7174373135531064,1.1737728874629283,0.7604710004349695,0.4286043229067757,-1.0283458476780667,-1.0307364670932206,0.1641207874880193,1.9127328345072616,-1.7476826882063377,-2.5383585115296436,-1.4410755654054337,-1.7289342812169186,-1.635394299349227,1.6017554490931334,-0.0621911838952227
Paris,-2.6072091717037065,-0.6045656068736602,maitre,1.019828855758251,1.1413102427263846,Java Fundamentals,"Cours sur les bases de la programmation Java, incluant la syntaxe, les types de donnees et les structures de controle.",,,1.264353955632972,-0.6006596652181119,2.523522749116069,-0.0922796347505883,0.6502167739071628,0.8454345039085411,2.964567124584274,-2.924594234516257,1.1328564125228184,-2.361513803575349,-0.3557959233988331,1.500536121626778,-0.7131453531287748,-1.746962566904945,1.680333577411433,0.91164040602154,-0.9640338892108478,-1.1341159725244505,0.0933619396958819,-1.354031115976254,-1.7385096631625023,-0.4181112013623739,-1.0838730645300898
Paris,0.23265967404168,-0.6045656068736602,licence,0.1292822150557711,0.1985233800684869,Introduction aux Bases de Donnees,"Introduction aux concepts fondamentaux des bases de donnees relationnelles et non relationnelles. Utilisation de SQL, techniques de modelisation de donnees.",,,1.918147592146602,-0.2549899576924049,1.0534272408520202,1.0180418430818297,-0.1605970759682821,0.3521723576055293,-2.3584202606388165,-3.581383065179119,-0.5755465754590037,-1.4634168815737387,0.7311741514695125,1.2503888817794122,-2.22462796679138,2.0457243738288673,-3.9948677589968193,-5.361135140007915,1.0842244918255428,1.4064148398035008,-1.5063363386823616,-0.1130444435490443,0.0169600673537885,-0.284033188779162,0.9594906967396444
Paris,0.23265967404168,-0.6045656068736602,licence,0.1292822150557711,0.3514077361751718,Programmation Orientee Objet,"Principes de la programmation orientee objet, creation de classes, heritage, polymorphisme.",,,0.7998163717943398,-0.2549899576924049,0.8233635641826059,-1.165937732103142,-0.8845821045493953,4.601683947444629,-0.0572970284616578,1.5032808848638923,-0.1673074702225228,-0.0991952325965699,-2.1275050317970217,0.9639759053388064,0.0003705405673854,-0.4068372348954824,0.9743867423851528,-1.125488807808768,-0.1391578813658822,-0.0631341515979327,0.6526141058537764,2.1120078122888897,-0.9196095323568544,-0.9164272086815424,-0.0621911838952227
